StudyID,FishID,GEN,time,first_time,GenRKM,Region,GenLat,GenLon,Rel_date,RelRKM,release_latitude,release_longitude,Rel_loc
Butte_Sink_2024,BS2024-003,UpperButte3,2024-04-16T09:09:06Z,2024-04-16 01:09:06,267.216,Butte Ck,39.1876,-121.90903,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-003,UpperButte4,2024-04-16T20:02:07Z,2024-04-16 12:02:07,253.917,Butte Ck,39.127655,-121.81653,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-004,Sanborn_Slough_Rel,2024-04-10T15:35:00Z,2024-04-10 07:35:00,288.65,Butte Ck,39.32663,-121.8847,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-004,UpperButte3,2024-04-11T20:35:35Z,2024-04-11 12:35:35,267.216,Butte Ck,39.1876,-121.90903,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-004,UpperButte4,2024-04-12T05:26:32Z,2024-04-11 21:26:32,253.917,Butte Ck,39.127655,-121.81653,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-005,Butte4.5,2024-04-14T20:23:01Z,2024-04-14 12:23:01,223.3,Sutter Bypass,38.90661,-121.63817,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-005,Sanborn_Slough_Rel,2024-04-10T15:35:00Z,2024-04-10 07:35:00,288.65,Butte Ck,39.32663,-121.8847,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-005,SutterBypass113,2024-04-15T00:38:25Z,2024-04-14 16:38:25,230,Sutter Bypass,38.956516,-121.669655,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-005,UpperButte3,2024-04-11T12:54:45Z,2024-04-11 04:54:45,267.216,Butte Ck,39.1876,-121.90903,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-005,UpperButte4,2024-04-12T01:39:59Z,2024-04-11 17:39:59,253.917,Butte Ck,39.127655,-121.81653,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-006,Sanborn_Slough_Rel,2024-04-10T15:35:00Z,2024-04-10 07:35:00,288.65,Butte Ck,39.32663,-121.8847,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-006,SutterBypass113,2024-04-14T10:50:57Z,2024-04-14 02:50:57,230,Sutter Bypass,38.956516,-121.669655,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-006,SutterBypass113,2024-04-15T10:57:30Z,2024-04-15 02:57:30,230,Sutter Bypass,38.956516,-121.669655,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-006,UpperButte3,2024-04-13T06:28:32Z,2024-04-12 22:28:32,267.216,Butte Ck,39.1876,-121.90903,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-006,UpperButte4,2024-04-13T18:16:22Z,2024-04-13 10:16:22,253.917,Butte Ck,39.127655,-121.81653,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-007,Sanborn_Slough_Rel,2024-04-10T15:35:00Z,2024-04-10 07:35:00,288.65,Butte Ck,39.32663,-121.8847,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-007,UpperButte3,2024-04-12T04:26:54Z,2024-04-11 20:26:54,267.216,Butte Ck,39.1876,-121.90903,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-007,UpperButte4,2024-04-12T18:01:24Z,2024-04-12 10:01:24,253.917,Butte Ck,39.127655,-121.81653,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-008,Butte4.5,2024-04-13T12:37:00Z,2024-04-13 04:37:00,223.3,Sutter Bypass,38.90661,-121.63817,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-008,Sanborn_Slough_Rel,2024-04-10T15:35:00Z,2024-04-10 07:35:00,288.65,Butte Ck,39.32663,-121.8847,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-008,SutterBypass113,2024-04-13T08:34:09Z,2024-04-13 00:34:09,230,Sutter Bypass,38.956516,-121.669655,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-008,UpperButte3,2024-04-11T18:42:31Z,2024-04-11 10:42:31,267.216,Butte Ck,39.1876,-121.90903,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-008,UpperButte4,2024-04-12T13:45:38Z,2024-04-12 05:45:38,253.917,Butte Ck,39.127655,-121.81653,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-009,Sanborn_Slough_Rel,2024-04-10T15:35:00Z,2024-04-10 07:35:00,288.65,Butte Ck,39.32663,-121.8847,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-010,Sanborn_Slough_Rel,2024-04-10T15:35:00Z,2024-04-10 07:35:00,288.65,Butte Ck,39.32663,-121.8847,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-010,SutterBypass113,2024-04-12T23:08:26Z,2024-04-12 15:08:26,230,Sutter Bypass,38.956516,-121.669655,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-010,SutterBypass113,2024-04-21T20:42:18Z,2024-04-21 12:42:18,230,Sutter Bypass,38.956516,-121.669655,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-010,UpperButte3,2024-04-11T16:37:11Z,2024-04-11 08:37:11,267.216,Butte Ck,39.1876,-121.90903,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-010,UpperButte4,2024-04-12T00:14:14Z,2024-04-11 16:14:14,253.917,Butte Ck,39.127655,-121.81653,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-011,Butte_Slough_Outfall_Gate,2024-04-11T19:33:23Z,2024-04-11 11:33:23,270.487,Butte Ck,39.19517,-121.93591,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-011,Sanborn_Slough_Rel,2024-04-10T15:35:00Z,2024-04-10 07:35:00,288.65,Butte Ck,39.32663,-121.8847,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-011,UpperButte3,2024-04-11T22:30:05Z,2024-04-11 14:30:05,267.216,Butte Ck,39.1876,-121.90903,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-011,UpperButte4,2024-04-12T07:41:37Z,2024-04-11 23:41:37,253.917,Butte Ck,39.127655,-121.81653,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-012,Sanborn_Slough_Rel,2024-04-10T15:35:00Z,2024-04-10 07:35:00,288.65,Butte Ck,39.32663,-121.8847,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-012,UpperButte3,2024-04-11T23:00:58Z,2024-04-11 15:00:58,267.216,Butte Ck,39.1876,-121.90903,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-013,Butte4.5,2024-04-13T00:57:07Z,2024-04-12 16:57:07,223.3,Sutter Bypass,38.90661,-121.63817,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-013,Sanborn_Slough_Rel,2024-04-10T15:35:00Z,2024-04-10 07:35:00,288.65,Butte Ck,39.32663,-121.8847,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-013,UpperButte3,2024-04-11T08:24:04Z,2024-04-11 00:24:04,267.216,Butte Ck,39.1876,-121.90903,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-014,Sanborn_Slough_Rel,2024-04-10T15:35:00Z,2024-04-10 07:35:00,288.65,Butte Ck,39.32663,-121.8847,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-014,UpperButte3,2024-04-12T08:59:09Z,2024-04-12 00:59:09,267.216,Butte Ck,39.1876,-121.90903,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-014,UpperButte4,2024-04-12T19:11:34Z,2024-04-12 11:11:34,253.917,Butte Ck,39.127655,-121.81653,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-015,Butte4.5,2024-04-13T03:12:09Z,2024-04-12 19:12:09,223.3,Sutter Bypass,38.90661,-121.63817,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-015,Sanborn_Slough_Rel,2024-04-10T15:35:00Z,2024-04-10 07:35:00,288.65,Butte Ck,39.32663,-121.8847,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-015,Sutter_Bypass_Karnak_DosRios_Bridge,2024-04-13T12:58:51Z,2024-04-13 04:58:51,208.99,Sutter Bypass,38.786633,-121.65378,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-015,Sutter_Bypass_Karnak_DosRios_Bridge,2024-05-19T14:31:28Z,2024-05-19 06:31:28,208.99,Sutter Bypass,38.786633,-121.65378,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-015,SutterBypass113,2024-04-13T00:06:30Z,2024-04-12 16:06:30,230,Sutter Bypass,38.956516,-121.669655,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-015,UpperButte3,2024-04-11T14:40:43Z,2024-04-11 06:40:43,267.216,Butte Ck,39.1876,-121.90903,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,BeniciaE,2024-04-19T14:06:21Z,2024-04-19 06:06:21,52.24,Carquinez Strait,38.04337,-122.12338,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,BeniciaE,2024-04-19T14:08:27Z,2024-04-19 06:08:27,52.24,Carquinez Strait,38.04337,-122.12338,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,Blw_FRConf,2024-04-14T12:31:18Z,2024-04-14 04:31:18,203.468,Lower Sac R,38.778105,-121.607845,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,Blw_FRConf,2024-04-14T12:31:18Z,2024-04-14 04:31:18,203.468,Lower Sac R,38.778105,-121.607845,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsE,2024-04-18T15:37:17Z,2024-04-18 07:37:17,71.728,West Delta,38.045994,-121.90969,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsE,2024-04-18T16:59:13Z,2024-04-18 08:59:13,71.728,West Delta,38.045994,-121.90969,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsE,2024-04-18T21:40:28Z,2024-04-18 13:40:28,71.728,West Delta,38.045994,-121.90969,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T15:58:04Z,2024-04-18 07:58:04,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T15:59:44Z,2024-04-18 07:59:44,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T15:59:55Z,2024-04-18 07:59:55,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T16:00:59Z,2024-04-18 08:00:59,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T16:01:00Z,2024-04-18 08:01:00,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T16:01:04Z,2024-04-18 08:01:04,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T16:01:05Z,2024-04-18 08:01:05,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T16:08:18Z,2024-04-18 08:08:18,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T16:11:16Z,2024-04-18 08:11:16,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T16:25:37Z,2024-04-18 08:25:37,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:47:22Z,2024-04-18 13:47:22,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:49:27Z,2024-04-18 13:49:27,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:49:28Z,2024-04-18 13:49:28,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:49:53Z,2024-04-18 13:49:53,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:49:58Z,2024-04-18 13:49:58,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:50:08Z,2024-04-18 13:50:08,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:50:09Z,2024-04-18 13:50:09,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:50:13Z,2024-04-18 13:50:13,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:50:14Z,2024-04-18 13:50:14,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:50:23Z,2024-04-18 13:50:23,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:50:24Z,2024-04-18 13:50:24,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:50:28Z,2024-04-18 13:50:28,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:50:29Z,2024-04-18 13:50:29,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:51:13Z,2024-04-18 13:51:13,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:51:14Z,2024-04-18 13:51:14,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:51:18Z,2024-04-18 13:51:18,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:51:24Z,2024-04-18 13:51:24,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:51:28Z,2024-04-18 13:51:28,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:51:29Z,2024-04-18 13:51:29,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:51:39Z,2024-04-18 13:51:39,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:51:44Z,2024-04-18 13:51:44,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:51:54Z,2024-04-18 13:51:54,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:51:59Z,2024-04-18 13:51:59,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:52:19Z,2024-04-18 13:52:19,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:52:35Z,2024-04-18 13:52:35,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:52:39Z,2024-04-18 13:52:39,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:53:15Z,2024-04-18 13:53:15,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:53:24Z,2024-04-18 13:53:24,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:53:46Z,2024-04-18 13:53:46,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:54:10Z,2024-04-18 13:54:10,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:54:11Z,2024-04-18 13:54:11,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,ChippsW,2024-04-18T21:55:25Z,2024-04-18 13:55:25,71.244,West Delta,38.04627,-121.915596,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,Freeport_1,2024-04-15T05:07:08Z,2024-04-14 21:07:08,152.438,Lower Sac R,38.46467,-121.50501,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,Freeport_1,2024-04-15T05:11:11Z,2024-04-14 21:11:11,152.438,Lower Sac R,38.46467,-121.50501,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,Freeport_1,2024-04-15T05:11:16Z,2024-04-14 21:11:16,152.438,Lower Sac R,38.46467,-121.50501,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,Freeport_1,2024-04-15T05:11:17Z,2024-04-14 21:11:17,152.438,Lower Sac R,38.46467,-121.50501,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,Freeport_1,2024-04-15T05:11:21Z,2024-04-14 21:11:21,152.438,Lower Sac R,38.46467,-121.50501,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,Freeport_1,2024-04-15T05:11:27Z,2024-04-14 21:11:27,152.438,Lower Sac R,38.46467,-121.50501,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,Freeport_1,2024-04-15T05:11:52Z,2024-04-14 21:11:52,152.438,Lower Sac R,38.46467,-121.50501,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,Freeport_1,2024-04-15T05:11:57Z,2024-04-14 21:11:57,152.438,Lower Sac R,38.46467,-121.50501,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,Freeport_1,2024-04-15T05:12:17Z,2024-04-14 21:12:17,152.438,Lower Sac R,38.46467,-121.50501,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,Freeport_1,2024-04-15T05:12:27Z,2024-04-14 21:12:27,152.438,Lower Sac R,38.46467,-121.50501,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
Butte_Sink_2024,BS2024-016,Freeport_2,2024-04-15T05:20:48Z,2024-04-14 21:20:48,152.025,Lower Sac R,38.46467,-121.50501,4/10/2024 7:35:00,288.65,39.32663,-121.8847,Sanborn_Slough_Rel
