StudyID,FishID,GEN,time,first_time,GenRKM,Region,GenLat,GenLon,Rel_date,RelRKM,release_latitude,release_longitude,Rel_loc
SB_Spring_2019,SB2019-001,Butte2,2019-05-06T14:01:41Z,2019-05-06 06:01:41,238.46,Sutter Bypass,39.00687,-121.72227,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Butte3,2019-05-06T23:46:00Z,2019-05-06 15:46:00,226.46,Sutter Bypass,38.92734,-121.62995,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Butte4,2019-05-07T00:45:09Z,2019-05-06 16:45:09,224.89,Sutter Bypass,38.915024,-121.62542,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Freeport_1,2019-05-09T02:23:45Z,2019-05-08 18:23:45,152.438,Lower Sac R,38.46467,-121.50501,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,I80-50_Br,2019-05-08T13:36:12Z,2019-05-08 05:36:12,170.748,Lower Sac R,38.571133,-121.5164,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,I80-50_Br,2019-05-08T13:36:17Z,2019-05-08 05:36:17,170.748,Lower Sac R,38.571133,-121.5164,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,I80-50_Br,2019-05-08T13:36:23Z,2019-05-08 05:36:23,170.748,Lower Sac R,38.571133,-121.5164,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,I80-50_Br,2019-05-08T13:36:27Z,2019-05-08 05:36:27,170.748,Lower Sac R,38.571133,-121.5164,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,I80-50_Br,2019-05-08T13:36:28Z,2019-05-08 05:36:28,170.748,Lower Sac R,38.571133,-121.5164,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,I80-50_Br,2019-05-08T13:36:33Z,2019-05-08 05:36:33,170.748,Lower Sac R,38.571133,-121.5164,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,I80-50_Br,2019-05-08T13:36:43Z,2019-05-08 05:36:43,170.748,Lower Sac R,38.571133,-121.5164,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T09:31:51Z,2019-05-11 01:31:51,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:50:40Z,2019-05-11 02:50:40,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:50:47Z,2019-05-11 02:50:47,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:51:00Z,2019-05-11 02:51:00,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:51:06Z,2019-05-11 02:51:06,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:51:10Z,2019-05-11 02:51:10,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:51:11Z,2019-05-11 02:51:11,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:51:14Z,2019-05-11 02:51:14,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:51:31Z,2019-05-11 02:51:31,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:52:08Z,2019-05-11 02:52:08,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:52:10Z,2019-05-11 02:52:10,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:52:18Z,2019-05-11 02:52:18,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:52:19Z,2019-05-11 02:52:19,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:52:28Z,2019-05-11 02:52:28,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:52:34Z,2019-05-11 02:52:34,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:52:42Z,2019-05-11 02:52:42,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:52:44Z,2019-05-11 02:52:44,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:52:47Z,2019-05-11 02:52:47,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:52:49Z,2019-05-11 02:52:49,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:52:52Z,2019-05-11 02:52:52,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:52:54Z,2019-05-11 02:52:54,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:52:57Z,2019-05-11 02:52:57,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:52:58Z,2019-05-11 02:52:58,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:53:02Z,2019-05-11 02:53:02,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:53:03Z,2019-05-11 02:53:03,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:53:06Z,2019-05-11 02:53:06,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:53:13Z,2019-05-11 02:53:13,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:53:21Z,2019-05-11 02:53:21,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:53:23Z,2019-05-11 02:53:23,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:53:26Z,2019-05-11 02:53:26,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:53:28Z,2019-05-11 02:53:28,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:53:41Z,2019-05-11 02:53:41,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:53:42Z,2019-05-11 02:53:42,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:53:55Z,2019-05-11 02:53:55,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:53:57Z,2019-05-11 02:53:57,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:54:05Z,2019-05-11 02:54:05,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:54:07Z,2019-05-11 02:54:07,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:54:24Z,2019-05-11 02:54:24,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:54:26Z,2019-05-11 02:54:26,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:54:44Z,2019-05-11 02:54:44,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:55:25Z,2019-05-11 02:55:25,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:55:42Z,2019-05-11 02:55:42,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:55:59Z,2019-05-11 02:55:59,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:56:36Z,2019-05-11 02:56:36,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:56:38Z,2019-05-11 02:56:38,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:56:41Z,2019-05-11 02:56:41,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:56:43Z,2019-05-11 02:56:43,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:56:55Z,2019-05-11 02:56:55,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:56:58Z,2019-05-11 02:56:58,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:57:49Z,2019-05-11 02:57:49,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:57:54Z,2019-05-11 02:57:54,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:58:05Z,2019-05-11 02:58:05,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:58:09Z,2019-05-11 02:58:09,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:58:25Z,2019-05-11 02:58:25,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:58:30Z,2019-05-11 02:58:30,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:58:55Z,2019-05-11 02:58:55,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:59:00Z,2019-05-11 02:59:00,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:59:21Z,2019-05-11 02:59:21,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:59:31Z,2019-05-11 02:59:31,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T10:59:36Z,2019-05-11 02:59:36,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T11:01:01Z,2019-05-11 03:01:01,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T11:01:12Z,2019-05-11 03:01:12,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T11:03:34Z,2019-05-11 03:03:34,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T12:07:05Z,2019-05-11 04:07:05,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T12:07:36Z,2019-05-11 04:07:36,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T12:08:12Z,2019-05-11 04:08:12,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T12:08:27Z,2019-05-11 04:08:27,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T12:08:52Z,2019-05-11 04:08:52,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T12:08:57Z,2019-05-11 04:08:57,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T12:09:12Z,2019-05-11 04:09:12,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T12:09:18Z,2019-05-11 04:09:18,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T12:09:33Z,2019-05-11 04:09:33,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
SB_Spring_2019,SB2019-001,Sac_Rio_Vista_1,2019-05-11T12:09:48Z,2019-05-11 04:09:48,97.753,West Delta,38.15718,-121.68379,5/5/2019 21:00:00,249.541,39.10239,-121.758804,SutterBypass_Weir2_RST_Rel
