StudyID,FishID,GEN,time,first_time,GenRKM,Region,GenLat,GenLon,Rel_date,RelRKM,release_latitude,release_longitude,Rel_loc
MillCk_Wild_CHK_2017,MC2017-001,BeniciaW,2017-05-28T03:36:20Z,2017-05-27 19:36:20,52.048,Carquinez Strait,38.041233,-122.12382,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,BeniciaW,2017-05-28T03:36:30Z,2017-05-27 19:36:30,52.048,Carquinez Strait,38.041233,-122.12382,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,BeniciaW,2017-05-28T03:36:35Z,2017-05-27 19:36:35,52.048,Carquinez Strait,38.041233,-122.12382,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_FRConf,2017-05-20T09:36:28Z,2017-05-20 01:36:28,203.468,Lower Sac R,38.778105,-121.607845,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_FRConf,2017-05-20T09:36:28Z,2017-05-20 01:36:28,203.468,Lower Sac R,38.778105,-121.607845,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_FRConf,2017-05-20T09:41:27Z,2017-05-20 01:41:27,203.468,Lower Sac R,38.778105,-121.607845,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_FRConf,2017-05-20T09:41:27Z,2017-05-20 01:41:27,203.468,Lower Sac R,38.778105,-121.607845,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:10:36Z,2017-05-17 04:10:36,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:12:23Z,2017-05-17 04:12:23,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:12:27Z,2017-05-17 04:12:27,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:12:33Z,2017-05-17 04:12:33,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:12:37Z,2017-05-17 04:12:37,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:12:38Z,2017-05-17 04:12:38,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:12:42Z,2017-05-17 04:12:42,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:12:57Z,2017-05-17 04:12:57,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:13:07Z,2017-05-17 04:13:07,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:13:11Z,2017-05-17 04:13:11,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:13:21Z,2017-05-17 04:13:21,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:13:26Z,2017-05-17 04:13:26,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:13:36Z,2017-05-17 04:13:36,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:13:40Z,2017-05-17 04:13:40,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:13:41Z,2017-05-17 04:13:41,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:13:45Z,2017-05-17 04:13:45,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:13:46Z,2017-05-17 04:13:46,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:13:50Z,2017-05-17 04:13:50,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:13:55Z,2017-05-17 04:13:55,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:14:05Z,2017-05-17 04:14:05,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Blw_IrvineFinch,2017-05-17T12:14:24Z,2017-05-17 04:14:24,394.668,Upper Sac R,39.73146,-121.97483,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,BlwOrd,2017-05-17T21:32:30Z,2017-05-17 13:32:30,361.728,Upper Sac R,39.56548,-122.0018,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,ButteBr,2017-05-18T04:19:40Z,2017-05-17 20:19:40,344.108,Lower Sac R,39.4569,-121.995,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,ChippsW,2017-05-26T15:34:19Z,2017-05-26 07:34:19,71.244,West Delta,38.04627,-121.915596,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC2,2017-05-18T11:50:17Z,2017-05-18 03:50:17,318.618,Lower Sac R,39.28007,-122.01891,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC2,2017-05-18T11:53:05Z,2017-05-18 03:53:05,318.618,Lower Sac R,39.28007,-122.01891,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC2,2017-05-18T11:53:15Z,2017-05-18 03:53:15,318.618,Lower Sac R,39.28007,-122.01891,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC3,2017-05-18T08:35:15Z,2017-05-18 00:35:15,331.158,Lower Sac R,39.36038,-122.01373,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC3,2017-05-18T08:35:21Z,2017-05-18 00:35:21,331.158,Lower Sac R,39.36038,-122.01373,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC3,2017-05-18T08:35:25Z,2017-05-18 00:35:25,331.158,Lower Sac R,39.36038,-122.01373,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC3,2017-05-18T08:35:30Z,2017-05-18 00:35:30,331.158,Lower Sac R,39.36038,-122.01373,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC3,2017-05-18T08:35:40Z,2017-05-18 00:35:40,331.158,Lower Sac R,39.36038,-122.01373,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC3,2017-05-18T08:35:45Z,2017-05-18 00:35:45,331.158,Lower Sac R,39.36038,-122.01373,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC3,2017-05-18T08:35:54Z,2017-05-18 00:35:54,331.158,Lower Sac R,39.36038,-122.01373,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC3,2017-05-18T08:35:59Z,2017-05-18 00:35:59,331.158,Lower Sac R,39.36038,-122.01373,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC3,2017-05-18T08:36:04Z,2017-05-18 00:36:04,331.158,Lower Sac R,39.36038,-122.01373,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC3,2017-05-18T08:37:45Z,2017-05-18 00:37:45,331.158,Lower Sac R,39.36038,-122.01373,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC3,2017-05-18T08:38:15Z,2017-05-18 00:38:15,331.158,Lower Sac R,39.36038,-122.01373,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC3,2017-05-18T08:38:19Z,2017-05-18 00:38:19,331.158,Lower Sac R,39.36038,-122.01373,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa AC3,2017-05-18T08:38:34Z,2017-05-18 00:38:34,331.158,Lower Sac R,39.36038,-122.01373,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa BC2,2017-05-18T18:22:04Z,2017-05-18 10:22:04,296.278,Lower Sac R,39.184963,-121.943214,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa BC2,2017-05-18T18:22:45Z,2017-05-18 10:22:45,296.278,Lower Sac R,39.184963,-121.943214,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa BC2,2017-05-18T18:22:50Z,2017-05-18 10:22:50,296.278,Lower Sac R,39.184963,-121.943214,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
MillCk_Wild_CHK_2017,MC2017-001,Colusa BC2,2017-05-18T18:23:00Z,2017-05-18 10:23:00,296.278,Lower Sac R,39.184963,-121.943214,5/15/2017 21:00:00,450.703,40.05479,-122.032104,MillCk_RST_Rel
