"FishID","GEN","GenRKM","Region","min_time","year"
"Yuba_2024-088","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-089","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-090","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-090","Sacramento",166.8225,"Lower Sac R",2024-05-19 12:05:42,2024
"Yuba_2024-091","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-092","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-093","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-094","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-095","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-096","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-097","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-098","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-099","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-100","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-101","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-102","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-103","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-104","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-105","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-106","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-106","Sacramento",166.8225,"Lower Sac R",2024-05-19 10:00:05,2024
"Yuba_2024-107","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-108","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-109","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-110","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-111","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-112","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-112","Sacramento",166.8225,"Lower Sac R",2024-05-26 05:23:31,2024
"Yuba_2024-113","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-114","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-115","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-116","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-117","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-118","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-119","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-120","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-121","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-122","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-123","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-124","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-125","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-126","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-127","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-128","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-129","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-130","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-131","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-132","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-133","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-134","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-135","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-136","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-137","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-138","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-139","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-140","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-141","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-142","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-143","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-144","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-145","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-146","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-147","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-148","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-149","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-150","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-151","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-152","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-153","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-154","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-155","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-156","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-157","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-158","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-159","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-159","Sacramento",166.8225,"Lower Sac R",2024-05-19 08:09:36,2024
"Yuba_2024-160","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-161","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-162","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-163","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-164","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-165","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-166","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-167","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-168","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-169","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-170","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-171","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-171","Sacramento",166.8225,"Lower Sac R",2024-05-19 09:18:34,2024
"Yuba_2024-172","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-173","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-174","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-175","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-176","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-177","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-178","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-179","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-180","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-181","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-182","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-183","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-183","Sacramento",166.8225,"Lower Sac R",2024-05-20 22:21:58,2024
"Yuba_2024-184","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-185","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-186","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-186","Sacramento",166.8225,"Lower Sac R",2024-05-21 10:47:17,2024
"Yuba_2024-187","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-187","Sacramento",166.8225,"Lower Sac R",2024-05-27 09:03:44,2024
"Yuba_2024-188","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-189","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-190","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-191","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-192","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-193","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-194","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-195","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-196","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-197","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-198","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-199","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-200","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-201","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-202","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-203","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-204","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-205","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-206","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-207","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-208","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-209","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-210","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-211","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-212","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-213","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-214","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-215","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-216","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-217","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-217","Sacramento",166.8225,"Lower Sac R",2024-05-31 14:35:06,2024
"Yuba_2024-218","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-219","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-220","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-220","Sacramento",166.8225,"Lower Sac R",2024-05-21 04:32:02,2024
"Yuba_2024-221","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-222","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-223","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-224","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-225","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-225","Sacramento",166.8225,"Lower Sac R",2024-05-19 18:13:53,2024
"Yuba_2024-226","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-227","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-228","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-229","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-229","Sacramento",166.8225,"Lower Sac R",2024-05-19 08:04:15,2024
"Yuba_2024-230","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-231","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-232","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-233","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-234","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-235","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-236","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-237","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-238","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-239","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-239","Sacramento",166.8225,"Lower Sac R",2024-05-27 13:11:33,2024
"Yuba_2024-240","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-241","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-242","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-243","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-244","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-245","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-246","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-246","Sacramento",166.8225,"Lower Sac R",2024-05-21 19:23:37,2024
"Yuba_2024-246","Endpoint",61.815,"End",2024-05-23 09:21:44,2024
"Yuba_2024-247","Releasepoint",278.318,"Yuba R",2024-05-16 18:17:00,2024
"Yuba_2024-247","Sacramento",166.8225,"Lower Sac R",2024-05-19 15:53:04,2024
"Yuba_2024-248","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-249","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-250","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-251","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-252","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-253","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-254","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-255","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-256","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-257","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-257","Sacramento",166.8225,"Lower Sac R",2024-05-19 09:00:04,2024
"Yuba_2024-258","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-259","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-260","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-261","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-262","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-263","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-263","Sacramento",166.8225,"Lower Sac R",2024-05-18 14:10:01,2024
"Yuba_2024-264","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-265","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-266","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-267","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-268","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-269","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-270","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-271","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-272","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-273","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-274","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-275","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-276","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-276","Sacramento",166.8225,"Lower Sac R",2024-05-19 05:24:15,2024
"Yuba_2024-277","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-278","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-279","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-280","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-281","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-282","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-282","Sacramento",166.8225,"Lower Sac R",2024-05-24 09:39:28,2024
"Yuba_2024-283","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-284","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-285","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-286","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-287","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-288","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-289","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-290","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-291","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-292","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-293","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-294","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-295","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-296","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-297","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-298","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-299","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-300","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-301","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-302","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-303","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-304","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-305","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-305","Sacramento",166.8225,"Lower Sac R",2024-05-20 02:41:24,2024
"Yuba_2024-306","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-307","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-308","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-309","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-310","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-311","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-312","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-313","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-313","Sacramento",166.8225,"Lower Sac R",2024-05-18 18:34:35,2024
"Yuba_2024-314","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-315","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-316","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-317","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-318","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-319","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-320","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-321","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-322","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-323","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-324","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-325","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-326","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-327","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-328","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-329","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-330","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-331","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-332","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-332","Sacramento",166.8225,"Lower Sac R",2024-05-20 05:32:57,2024
"Yuba_2024-333","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-334","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-334","Sacramento",166.8225,"Lower Sac R",2024-05-18 23:35:50,2024
"Yuba_2024-335","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-336","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-337","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-338","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-339","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-340","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-340","Sacramento",166.8225,"Lower Sac R",2024-05-22 03:15:29,2024
"Yuba_2024-341","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-342","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-343","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-344","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-345","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-346","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-347","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-348","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-349","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-350","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-351","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-352","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-353","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-354","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-355","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-356","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-357","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-358","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-358","Sacramento",166.8225,"Lower Sac R",2024-06-01 14:30:33,2024
"Yuba_2024-359","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-360","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-361","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-361","Sacramento",166.8225,"Lower Sac R",2024-05-19 06:09:49,2024
"Yuba_2024-362","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-363","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-364","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-365","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-366","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-367","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-368","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
"Yuba_2024-369","Releasepoint",278.318,"Yuba R",2024-05-16 18:10:00,2024
