"group_index","release_group_id","year","month","release_location_name","relloc_area","mean","sd","2.5%","50%","97.5%","n_eff","Rhat"
344,816,2017,4,"COLEMAN NFH","Battle",6.05252465555468,0.703794639698298,4.79775501193128,5.99701628517271,7.62952798447133,2353.01695656566,0.998397854820869
345,818,2017,4,"COLEMAN NFH","Battle",8.60535587124459,1.46657411659095,6.08452088003133,8.49762669944784,11.8420107554998,2042.26705223808,0.998852090055042
346,845,2017,4,"COLEMAN NFH","Battle",6.10777854833072,0.920723269767723,4.51736888547461,6.03352592220083,8.08219979827853,2043.48863098673,0.998841439444667
347,846,2017,4,"COLEMAN NFH","Battle",7.32739700590413,1.58158038710286,4.66938159558124,7.18317202530507,10.8974046512348,1829.43097415292,1.00113470484579
348,462,2018,4,"COLEMAN NFH","Battle",10.9812758300891,1.61527109224439,8.08621959700797,10.8815808992445,14.4599205522799,1856.69055163953,0.999251237086095
349,463,2018,4,"COLEMAN NFH","Battle",5.98388869794526,0.710807323391271,4.69985386452773,5.94195442590471,7.47364708932201,2160.6089569387,1.00418053094954
350,473,2018,4,"COLEMAN NFH","Battle",11.2055867728952,1.82577517949003,8.06107681658229,11.1030153340254,15.1495337036538,1848.50959550389,0.99905561763854
351,491,2018,4,"COLEMAN NFH","Battle",13.0358340065627,2.00611393419141,9.36575657512563,12.9134001852329,17.2680543339539,1737.18140671117,0.999473486321032
352,501,2018,4,"COLEMAN NFH","Battle",6.93398512293132,0.865446962552986,5.33418144839563,6.88447160639768,8.85844917653557,2071.27139712999,1.00005440017304
353,513,2018,4,"COLEMAN NFH","Battle",6.01083495585912,0.858102897517487,4.43886429811037,5.98791032147714,7.77325064768517,1780.22731679862,0.999522894241579
354,580,2018,4,"COLEMAN NFH","Battle",8.42719351751823,0.850369411773447,6.83844856554246,8.38811457617831,10.1730514454053,1930.89692709101,0.999548279047937
355,605,2018,4,"COLEMAN NFH","Battle",7.73990671052494,0.959152815604829,6.03089345994852,7.65971873878966,9.67899572199387,1858.31405504365,1.00036443763362
356,611,2018,4,"COLEMAN NFH","Battle",4.7114971857977,0.600935107261293,3.63095609218239,4.69245411443583,5.94226450162004,1793.82770102689,1.00056005947757
357,625,2018,4,"COLEMAN NFH","Battle",6.23141406513699,0.706361086735623,5.00025760396623,6.19601917221293,7.72987852576912,2324.65386926193,1.00018008152395
358,628,2018,4,"COLEMAN NFH","Battle",10.9663680810399,1.40384141687341,8.45736149873111,10.9061359717329,13.8811878467192,1912.41169549153,0.999082056606819
359,725,2018,4,"COLEMAN NFH","Battle",6.31899545864644,1.11035113203778,4.36136662880446,6.24176369660976,8.70323334785935,1840.20673145208,0.9985674742909
360,766,2018,4,"COLEMAN NFH","Battle",5.77004560242366,0.697507345964419,4.47612916772094,5.73954426945766,7.25051308751712,1885.65186449985,0.9991897082488
361,832,2018,4,"COLEMAN NFH","Battle",5.97910253899355,0.782056938510561,4.60562675145158,5.91943617524981,7.74033926890392,1818.12122100428,0.998591845919326
362,889,2018,4,"COLEMAN NFH","Battle",12.3881737879297,3.27802501039879,7.12774161838368,11.9713607666377,19.7094411809588,2011.52231686344,1.00112105632473
363,449,2019,3,"COLEMAN NFH","Battle",19.5045771926897,1.38017637201132,16.9158131253157,19.4579479404993,22.310838397082,2545.62738073652,0.998465853231715
364,492,2019,3,"COLEMAN NFH","Battle",13.2723851410769,1.23199288185634,11.0755083661137,13.2196738611941,15.8036225115457,2616.29564062079,0.998782611830536
365,493,2019,3,"COLEMAN NFH","Battle",17.620453930424,1.43525202803111,14.9333888819729,17.6078940935157,20.8077375826236,2600.41830116812,0.998813435401607
366,573,2019,3,"COLEMAN NFH","Battle",10.6069768147601,0.982785687493425,8.81524757263043,10.5898077141604,12.6334829624911,2184.11545033299,0.998274014106935
367,578,2019,3,"COLEMAN NFH","Battle",13.4449797243471,1.10240567684006,11.3753174287905,13.3928348532837,15.7609615430897,2193.56900457295,0.998467093030377
368,617,2019,3,"COLEMAN NFH","Battle",12.0421978018458,1.14741617152209,9.94881724705143,11.9910479727941,14.2788561584342,1939.11785667411,0.999758041612244
369,619,2019,3,"COLEMAN NFH","Battle",10.0983592188961,0.87043844723797,8.47715755697343,10.075931683583,11.8162763025815,2427.21711400205,0.999731028759857
370,647,2019,3,"COLEMAN NFH","Battle",16.1542573542023,1.06152241024286,14.1954496914237,16.1424308347907,18.3203104657256,2534.03272121763,0.999503835221124
371,809,2019,3,"COLEMAN NFH","Battle",9.18537850701883,0.681708968493108,7.88969373563022,9.15226725371773,10.6014150257807,2699.9099661331,0.999210178066321
372,834,2019,3,"COLEMAN NFH","Battle",10.5803086175307,0.739301027467142,9.17235139878631,10.5498419609835,12.1328594959296,2993.28280635993,0.999584330692252
373,849,2019,3,"COLEMAN NFH","Battle",10.9246528305487,1.22960817660167,8.73284050856579,10.8787117159465,13.4403697345823,2108.28585847334,0.99850306555134
374,544,2019,4,"COLEMAN NFH","Battle",7.16333125745903,0.668724427545194,5.93723924969364,7.140376977005,8.53163883282831,2106.04836263052,0.998850731628356
375,606,2019,4,"COLEMAN NFH","Battle",9.29671902122439,2.33656368937921,5.50486636213985,8.98515667526353,14.7556174492989,2002.75101181105,0.999509698426717
376,607,2019,4,"COLEMAN NFH","Battle",8.10503790173643,0.785620180502516,6.64595900330144,8.03973277193165,9.75907905024732,2380.33145139025,0.999454640079028
377,623,2019,4,"COLEMAN NFH","Battle",5.65728906116588,0.709937207089028,4.35293809499942,5.61348478830535,7.22032848390373,2342.8176667048,0.999202845363332
378,637,2019,4,"COLEMAN NFH","Battle",7.01222828194321,0.746765529505106,5.67545045834992,6.98352006452733,8.59347053794144,2280.72049608945,0.99946069926841
379,638,2019,4,"COLEMAN NFH","Battle",6.5611005449978,0.674506326808569,5.32005968263839,6.53302553287507,7.97742099406714,2228.09890872606,0.999160016230037
380,643,2019,4,"COLEMAN NFH","Battle",7.48080100611619,0.843128501771807,5.89437448582325,7.43954103865172,9.21603650506542,2300.96456180068,0.999449183535618
381,650,2019,4,"COLEMAN NFH","Battle",9.17318182225809,0.844124507397786,7.63990241472402,9.1305733682401,10.9037402450865,2116.25624998504,0.998964244908588
382,689,2019,4,"COLEMAN NFH","Battle",6.05149610707514,0.988912623172112,4.37189132908456,5.96230465812707,8.3412540334233,1968.62095425595,1.00395248102267
383,757,2019,4,"COLEMAN NFH","Battle",9.34186743932744,0.835558541365144,7.82472975288892,9.29292479722632,11.0561193105139,2377.05418686067,0.998667254581432
384,760,2019,4,"COLEMAN NFH","Battle",8.39368823927489,0.903900267690002,6.78277307040817,8.32700569189112,10.2645699257388,2139.54507591946,1.00105201641621
385,761,2019,4,"COLEMAN NFH","Battle",7.96320725644975,0.886195139024895,6.46059659924306,7.8863670320953,9.84201155067768,2638.08654854659,0.999661477097339
386,820,2019,4,"COLEMAN NFH","Battle",7.32925341565935,1.00292752618493,5.55473488959378,7.27770352668903,9.52001980235605,2609.23360373188,0.998350091878392
387,848,2019,4,"COLEMAN NFH","Battle",6.27004154873516,0.890407152535503,4.73400726804438,6.19360361413427,8.12392311123986,2362.2547850031,0.998934813153964
388,688,2019,5,"COLEMAN NFH","Battle",8.74889558625378,2.23980966151846,5.20828935258614,8.44645558091267,13.878385452937,2028.07706763278,0.998731566591154
389,747,2019,5,"COLEMAN NFH","Battle",8.58221970373251,2.27663517329184,5.12019165638951,8.29021701846629,13.7299986499572,1627.84093132822,0.99936579546883
390,798,2019,5,"COLEMAN NFH","Battle",9.55190362190833,1.91407159323504,6.43376552554764,9.34781637953967,13.6713646489113,2559.76122422982,0.998878101118988
391,871,2019,5,"COLEMAN NFH","Battle",6.46918163947037,1.66003767152347,3.91403604858373,6.24724619739156,10.3436790146335,1682.03879845415,0.998371370191462
392,879,2019,5,"COLEMAN NFH","Battle",7.56592878561882,2.0924718462476,4.39339176668664,7.24575996790507,12.4093900656068,1502.58962328398,0.999010394892231
393,479,2020,3,"COLEMAN NFH","Battle",11.2591693467054,1.70688453960362,8.30360275831731,11.0933048235996,15.3407844267993,2228.05918210664,0.998832378038115
394,512,2020,3,"COLEMAN NFH","Battle",7.07179878446345,0.763259686257435,5.72533892407623,7.01038438361903,8.62539572330221,2293.77964112795,0.999231463299524
395,519,2020,3,"COLEMAN NFH","Battle",10.2844227219745,1.30418464294605,7.95560263407565,10.2284964288474,13.1101073758159,2018.99730213481,0.999745056014974
396,521,2020,3,"COLEMAN NFH","Battle",10.0736351393961,1.29483924476226,7.7011403187845,9.98580637694669,12.7393278327682,2312.1080724128,0.999102900495208
397,571,2020,3,"COLEMAN NFH","Battle",10.4679266541433,1.66908170959568,7.70166247599968,10.3755963009834,13.9446528842986,2348.54687629756,1.00018002346545
398,584,2020,3,"COLEMAN NFH","Battle",10.4136176458658,1.25431108774576,8.17354065922375,10.3667066945137,13.0082841817877,1690.84656598954,0.999166981219141
399,586,2020,3,"COLEMAN NFH","Battle",9.85721835062526,1.28640136158547,7.57817786927041,9.77100927089796,12.5997248218315,2818.81743923447,0.999869310249053
400,587,2020,3,"COLEMAN NFH","Battle",8.98754468660624,1.30219481713944,6.81944999738181,8.87747274785317,11.9911538030195,1696.89734617787,0.999804281783085
401,589,2020,3,"COLEMAN NFH","Battle",10.253554312044,1.32577292638779,7.92236100243648,10.2351245374284,12.8861693723849,2121.18698943688,0.999269795518785
402,599,2020,3,"COLEMAN NFH","Battle",10.6713051868609,1.52095463669867,7.98310818560473,10.528967459298,13.9538567179201,2141.31208970519,0.998449542885854
403,633,2020,3,"COLEMAN NFH","Battle",10.8480643671444,1.28079573020753,8.63941367976026,10.7623602719799,13.5289912246514,1806.83627465345,0.999509031568499
404,663,2020,3,"COLEMAN NFH","Battle",9.48833046211473,1.40776022359504,6.98435881356328,9.40288293936271,12.3443035997333,1625.23438286334,1.00051886987396
405,751,2020,3,"COLEMAN NFH","Battle",8.89860394947596,1.05673213970913,6.97782628610912,8.84464307328712,11.0808275619645,1889.01650993283,1.00102651827443
406,753,2020,3,"COLEMAN NFH","Battle",9.29226514804112,1.54608216919522,6.72032217416824,9.13339186856517,12.9261528363763,1733.38739536391,0.998861746186901
407,772,2020,3,"COLEMAN NFH","Battle",8.70849839710075,1.46791076782293,6.29206612658723,8.57057868967772,12.0486887349401,2145.90542633406,0.999624752718939
408,793,2020,3,"COLEMAN NFH","Battle",8.6809144911655,1.26134289219041,6.47438706390452,8.58558918578797,11.5615016203813,2509.0086871437,0.998720968630938
409,800,2020,3,"COLEMAN NFH","Battle",8.70894810755897,0.958745550238761,6.98056857078459,8.67369873949105,10.6563382620283,2331.11628095564,0.999843355280654
410,830,2020,3,"COLEMAN NFH","Battle",8.68754186942982,1.1989635443613,6.60767550033088,8.6208999255554,11.2868433343652,1816.00902027176,0.999641767438643
411,590,2020,4,"COLEMAN NFH","Battle",8.43125567487612,1.66741837083277,5.735226389048,8.27341357324971,12.1050693528592,1792.25674687573,1.00013633506441
412,602,2020,4,"COLEMAN NFH","Battle",7.2683462538929,1.98410948239324,4.18060196943206,6.94586494949384,11.836695542812,1541.57463248306,0.998949997539966
413,622,2020,4,"COLEMAN NFH","Battle",7.431115245471,1.20461601211107,5.28517327323668,7.33869204397972,10.0373912074286,1609.52026646625,1.00023226873434
414,639,2020,4,"COLEMAN NFH","Battle",8.71389315353308,1.50042274319969,6.17499481104346,8.54782614745796,12.1255683442177,2096.14174035639,0.99913076763207
415,665,2020,4,"COLEMAN NFH","Battle",8.73724665899896,1.86487411707071,5.64717031073227,8.52951192706714,12.8224645378647,1500.19427553433,0.999931989734028
416,666,2020,4,"COLEMAN NFH","Battle",9.13055421385186,1.44107414139941,6.64534850778812,9.00204377568283,12.1923897175285,2267.83091433283,1.00035493977523
417,709,2020,4,"COLEMAN NFH","Battle",8.72902463803776,1.60041578286797,6.0021258521382,8.61544978189154,12.1740954140882,2343.05540093603,0.999079494877968
418,712,2020,4,"COLEMAN NFH","Battle",7.7314567610397,1.47172509189644,5.29256819925979,7.59279075170328,11.0357158120923,2860.97959094407,0.998331998745209
419,713,2020,4,"COLEMAN NFH","Battle",8.12387082606197,1.77790372806032,5.15134719996696,7.93276410436295,12.0470290467772,1972.37195179972,0.999352003339048
420,774,2020,4,"COLEMAN NFH","Battle",6.42283731200212,1.41991880798682,4.10264946146779,6.30123700116319,9.73080542218615,2267.97767379516,0.998369448559868
421,801,2020,4,"COLEMAN NFH","Battle",6.67281549921457,1.55168105803681,4.16381781425318,6.4941374141876,10.2865462325147,2113.43738989997,1.00052352338309
422,837,2020,4,"COLEMAN NFH","Battle",6.30779447771957,1.68219464366424,3.64986418951867,6.09949690515528,10.4054485347055,2068.38589436283,0.998244233898557
423,872,2020,4,"COLEMAN NFH","Battle",5.59073513146011,1.08074446314051,3.75911257546206,5.49783552321819,8.09133080442956,1772.08669204685,1.00086977951303
424,415,2021,3,"COLEMAN NFH","Battle",14.1240567784595,2.80254277835561,9.34928313705274,13.7964268172732,20.4192025009542,2310.55738785944,0.999865199179249
425,418,2021,3,"COLEMAN NFH","Battle",15.5983963984626,3.10178609240118,10.6034042206289,15.2617356617883,22.7216844974893,1809.13756955149,1.00086503273641
426,421,2021,3,"COLEMAN NFH","Battle",16.5314335290278,3.55604055990704,10.6613235174362,16.1368713432528,24.5328607448319,1692.32772773905,0.998281053806733
427,443,2021,3,"COLEMAN NFH","Battle",12.7688978075066,2.82153403725071,7.91692309471348,12.4692784993749,19.0919292980359,1992.79977603938,0.998662819266987
428,487,2021,3,"COLEMAN NFH","Battle",12.3572671619161,2.76675519342733,7.65859871231708,12.071487966801,18.7770998493514,2098.07492776096,1.00045052857955
429,508,2021,3,"COLEMAN NFH","Battle",12.0196352668851,1.70931018708931,8.96982600478118,11.9391231450565,15.7309416186976,1795.70888289907,0.999803574617396
430,510,2021,3,"COLEMAN NFH","Battle",12.3709661527804,1.74253939192412,9.27238132691844,12.2472463760259,16.0062662437336,2012.17436754734,1.00014073010053
431,524,2021,3,"COLEMAN NFH","Battle",13.0928458072324,2.21046312911298,9.26823382533406,12.9041434621436,17.8966918449937,2155.57712633649,1.00128959338819
432,542,2021,3,"COLEMAN NFH","Battle",13.1358983609148,1.89998471678671,9.74809406781829,13.0666752678221,17.1218818599893,1738.5768438087,1.00336015068001
433,591,2021,3,"COLEMAN NFH","Battle",8.74305612878824,2.17846063064094,5.25830481610455,8.48118245514579,13.6401767520872,1870.96680004142,0.998950431635562
434,640,2021,3,"COLEMAN NFH","Battle",8.90721343685349,2.17652301954169,5.27906297073162,8.68542056636673,13.6290959034098,1994.96415721073,0.998936927489748
435,819,2021,3,"COLEMAN NFH","Battle",8.0353359541372,2.16107133517139,4.57137198304472,7.75371817220374,12.8915688686394,1805.29103029529,0.999859251803085
436,847,2021,3,"COLEMAN NFH","Battle",7.22493643631771,1.80806576871722,4.26272106452545,7.00922020563398,11.5026733140807,1734.39928190899,0.999323672449611
437,464,2021,4,"COLEMAN NFH","Battle",10.8096106415205,1.74862014375757,7.68221875302002,10.6993794778717,14.5492961008993,1835.39356756213,0.99873357979172
438,514,2021,4,"COLEMAN NFH","Battle",9.40314691477348,2.56109482858238,5.22069706365442,9.08011336961366,15.1954158042102,1687.53291969691,0.998376945334771
439,564,2021,4,"COLEMAN NFH","Battle",9.32172001288226,1.65883317432503,6.54813514380015,9.16890568545375,13.1630108905053,2246.32455853382,0.998585589590764
440,592,2021,4,"COLEMAN NFH","Battle",9.29807093241033,1.36865800879574,6.92587843420614,9.17613457197324,12.4199071126266,1808.30217661269,0.998452613788979
441,679,2021,4,"COLEMAN NFH","Battle",9.11503866934267,1.45680007235418,6.5326603541946,8.98676347446506,12.2307429309229,1675.25711759082,0.999216814738963
442,691,2021,4,"COLEMAN NFH","Battle",9.47257934733574,1.14817029022864,7.44039168316537,9.43577039293291,11.8961873864863,1696.07444189026,0.999084672767017
443,726,2021,4,"COLEMAN NFH","Battle",9.37437585774421,1.92534238872354,6.20659897602301,9.15685848412392,13.8460740830044,2361.36193826259,1.00097723937293
444,730,2021,4,"COLEMAN NFH","Battle",9.04415952562398,1.30272798934674,6.79360299570792,8.94971176452417,11.8961628665292,2539.99558723365,0.998830296484983
445,735,2021,4,"COLEMAN NFH","Battle",8.66452327851372,1.46024321436131,6.22746026806496,8.54371289797264,11.7812633211456,3042.27231029777,0.998361490490345
446,765,2021,4,"COLEMAN NFH","Battle",7.75156043501478,1.42260387055088,5.33694455341169,7.62474859971799,10.9077113767956,2228.81121763371,0.999109289036518
447,821,2021,4,"COLEMAN NFH","Battle",8.93477894329031,0.983871891204819,7.09686600718506,8.88609111445144,10.9353894002044,2287.05132456842,0.998242209593629
448,407,2022,3,"COLEMAN NFH","Battle",13.4359200681192,3.58778466078354,7.58656587712031,13.0716083711483,21.7567415149036,2028.8209786025,1.00180143692557
449,410,2022,3,"COLEMAN NFH","Battle",13.4111826799422,3.5368567473524,7.96412108718632,12.8493979482137,21.4930055597279,1410.64654736214,0.998655311450497
450,413,2022,3,"COLEMAN NFH","Battle",12.8886873885458,3.46626546417508,7.45403228889364,12.4552368064529,21.0761520960119,1775.72379636242,1.00125977015158
451,414,2022,3,"COLEMAN NFH","Battle",12.4788383274939,3.51640534685393,7.1999898645533,12.0296760601063,20.5417711136658,1792.21652995483,0.998305391346193
452,419,2022,3,"COLEMAN NFH","Battle",12.4340207919006,3.3957027242806,7.23920772222919,12.0152178962969,19.8928796488484,1492.73363130315,1.00287031188833
453,422,2022,3,"COLEMAN NFH","Battle",12.4628010588873,3.27055881346289,7.30190341253612,12.0656144267565,19.9362794697265,1671.89030273384,1.0014091577085
454,423,2022,3,"COLEMAN NFH","Battle",11.9408069102313,3.13476124679116,7.05084732646272,11.4391425429219,19.2048683922243,1817.4331643524,1.00312933725704
455,430,2022,3,"COLEMAN NFH","Battle",12.075224774202,3.20401121570406,7.17623654982593,11.6724104857101,19.2956761388599,1428.78335834384,0.99937537813957
456,437,2022,3,"COLEMAN NFH","Battle",12.5767368375235,3.44075557028103,7.03354291628097,12.1202542227748,20.6692725029059,1329.84652391187,1.00115397150933
457,438,2022,3,"COLEMAN NFH","Battle",12.0581202397259,3.21129650086309,7.00177001246943,11.6617991743777,19.9220783963853,1757.43476930765,1.00132302986287
458,452,2022,3,"COLEMAN NFH","Battle",11.962963105737,3.12952545215739,6.93413120264401,11.6324769530252,19.5421425792864,1615.38651961213,1.00325619789356
459,466,2022,3,"COLEMAN NFH","Battle",10.1723495948289,2.69113057864166,6.0061823917322,9.7437876350775,16.3783829124032,1563.40353297025,0.998665283369846
460,484,2022,3,"COLEMAN NFH","Battle",10.8909073425343,2.89165084923807,6.47964269873079,10.5671652870358,17.4925543794121,1580.26752882295,0.998504773581069
461,485,2022,3,"COLEMAN NFH","Battle",10.5421921875954,2.83753083832756,5.93862543859791,10.219244568471,16.9273655582269,1727.54805015919,0.999078977646372
462,486,2022,3,"COLEMAN NFH","Battle",10.5342523151116,2.81291878284482,6.23180141596581,10.1574591911541,16.7913594681741,1359.81534784072,0.998613178663257
463,499,2022,3,"COLEMAN NFH","Battle",10.5581282206289,2.87406865730645,6.05841196196444,10.2154743022555,17.1157052243085,1895.80836459588,0.999903227645773
464,500,2022,3,"COLEMAN NFH","Battle",10.2406582020233,2.69875220363766,6.00588334221655,9.87354790955167,16.3803368294711,1667.21732344174,0.999881149562949
465,509,2022,3,"COLEMAN NFH","Battle",10.5013855680793,2.80590239769359,6.12584925090905,10.1351381222908,17.1771592383422,1676.99660203692,1.00148285136883
466,511,2022,3,"COLEMAN NFH","Battle",9.90736537246014,2.55592251531849,5.75405299731926,9.61686531015348,15.9242116744519,1802.78975827284,1.0009512195485
467,523,2022,3,"COLEMAN NFH","Battle",10.186041256021,2.7360440813468,5.86407976414433,9.78260116235221,16.7898599964664,1885.136324999,0.99955186357176
468,431,2022,4,"COLEMAN NFH","Battle",11.6038130084876,3.24505611824457,6.45372214284716,11.149350962963,19.6186254006118,1995.3590976923,1.00024162275622
469,441,2022,4,"COLEMAN NFH","Battle",11.6480140065622,3.1385798750546,6.67123021931013,11.309270960596,18.8240058345749,1545.01962049828,1.00037931703802
470,460,2022,4,"COLEMAN NFH","Battle",11.1493664121659,3.02823826026343,6.2510412426281,10.7703207767728,18.1861254866216,1779.34912076392,1.00018938531265
471,498,2022,4,"COLEMAN NFH","Battle",11.342080880513,3.09228802428792,6.58581565700607,10.9349406170968,18.7350015666018,2119.62254273485,0.998591299905204
472,557,2022,4,"COLEMAN NFH","Battle",9.56721176556524,2.63006079406343,5.49602641082171,9.20872091844744,15.8378664179246,1690.84290295228,1.00006451137138
473,569,2022,4,"COLEMAN NFH","Battle",9.78511774043151,2.64629213568135,5.7590302208048,9.39538911301275,16.2221658433321,2429.64305560727,0.999260327569275
474,600,2022,4,"COLEMAN NFH","Battle",8.8734823471416,2.25180993016286,5.0942434891319,8.69716192446475,13.8075023574991,2031.05665835216,0.999852285374894
475,860,2022,4,"COLEMAN NFH","Battle",7.24931912850839,2.01574610122519,4.19060688536294,7.02384847298923,11.9014071122173,1935.60535920967,0.999619375834566
476,884,2022,4,"COLEMAN NFH","Battle",6.49753769514981,1.65987123612028,3.94729351734134,6.28481791714464,10.2474002245882,1953.79987844165,0.999723945799433
477,382,2023,3,"COLEMAN NFH","Battle",8.52302597009212,2.46200103865391,4.70716394367403,8.20878243908993,14.1750297683494,1731.70685049822,0.998363731054406
478,389,2023,3,"COLEMAN NFH","Battle",12.4237740424156,2.22778563638321,8.74550645359114,12.2193456497566,17.6359784636821,1675.29498262836,0.999531604954177
479,390,2023,3,"COLEMAN NFH","Battle",13.7826846395102,2.57800895749036,9.45231077999265,13.5121331397007,19.3282078447131,1986.02820202715,0.998709471305001
480,393,2023,3,"COLEMAN NFH","Battle",9.7692044466769,1.96107882826601,6.49790304097407,9.62412437810907,14.0564784984273,2391.2734595683,0.99950413644669
481,394,2023,3,"COLEMAN NFH","Battle",11.4210820408651,2.0480685567582,7.99853443836057,11.2362218794395,15.774635127725,2044.64599513843,0.999063029452582
482,370,2023,4,"COLEMAN NFH","Battle",7.16215497390863,1.8166835587688,4.26776436899689,6.95898144378505,11.1988526033852,2083.81049373204,0.999826350534642
483,371,2023,4,"COLEMAN NFH","Battle",6.75168140701732,1.52578949227132,4.22503959743908,6.59019085690708,10.1884388041383,1674.28641423919,1.0011180471168
484,372,2023,4,"COLEMAN NFH","Battle",7.73339883896008,1.99951484900347,4.5819680381585,7.45169170273617,12.1830112039346,1864.49003787747,0.999365486187844
485,373,2023,4,"COLEMAN NFH","Battle",7.05539483881249,1.87659595815567,4.12811042807813,6.82615887922134,11.325753826723,1824.79796919743,1.00033463302261
486,374,2023,4,"COLEMAN NFH","Battle",10.1561235450942,2.68327820741526,5.92207105566898,9.840153325566,16.2990765371806,2487.53506613457,0.998710145318251
487,375,2023,4,"COLEMAN NFH","Battle",8.75220403245101,2.20402575373324,5.18167494814718,8.51662872381564,13.5243799256446,1680.9956935405,0.999277260091389
488,376,2023,4,"COLEMAN NFH","Battle",7.38685309561935,1.72129149528373,4.60437566732662,7.18662466312652,11.3314739069941,1669.41140752239,0.999107754850531
489,377,2023,4,"COLEMAN NFH","Battle",7.93451289592421,2.00109531486283,4.60304700251983,7.7107642902144,12.5749603904843,1796.02294513822,1.00201699099459
490,378,2023,4,"COLEMAN NFH","Battle",7.5203611131988,2.07516356664573,4.34948050871907,7.20555398278637,12.3860123714455,1878.33252276852,0.999598524872482
491,379,2023,4,"COLEMAN NFH","Battle",9.75863953075541,2.45322812877619,5.91828615390973,9.49430115276653,15.0848870196345,1755.70477647881,0.998494707259032
492,380,2023,4,"COLEMAN NFH","Battle",9.40808767675143,2.48001342158698,5.61769763800784,9.11761551121623,14.7562533946743,2720.20699986354,0.998733813673183
493,381,2023,4,"COLEMAN NFH","Battle",9.24323914668585,2.39236109852942,5.43744510729453,8.95683920551296,14.6703800935688,2272.78217039695,0.998794083212079
494,383,2023,4,"COLEMAN NFH","Battle",10.9892846463582,2.89080206162319,6.31525612220305,10.6714486176612,17.3826654600527,2235.37594719089,1.00007634244956
495,384,2023,4,"COLEMAN NFH","Battle",10.1696840647137,2.70640619096932,5.863697981374,9.84576689059147,16.2962952475312,1443.43506156915,0.999570430211188
496,385,2023,4,"COLEMAN NFH","Battle",9.12770247647893,2.40855906698852,5.33186778719337,8.8213256204188,14.8507710113043,1633.62690331382,0.999612000789419
497,386,2023,4,"COLEMAN NFH","Battle",10.5578041781529,2.80288360299576,5.96220277807908,10.224408949645,17.0063882821871,1448.66504946627,0.999379969147556
498,387,2023,4,"COLEMAN NFH","Battle",10.236189238069,2.854141203928,5.92104383353697,9.92991360929443,16.8576402119764,1517.47828481409,1.00178800412808
499,388,2023,4,"COLEMAN NFH","Battle",11.1938364381187,2.9658973518937,6.60549386040531,10.7544862655546,17.924493773821,2175.42937971817,0.998596597422756
500,391,2023,4,"COLEMAN NFH","Battle",11.9511615876608,2.60025497857093,7.75568295971554,11.650573649984,17.7084196353731,2067.78867254999,0.999693229003924
501,392,2023,5,"COLEMAN NFH","Battle",8.85399188291309,2.33363056155915,5.25120294726285,8.56407661752288,14.1247673838036,1665.96442828411,0.998901041969372
502,395,2023,5,"COLEMAN NFH","Battle",10.0877269376016,2.6327094641115,5.96867030042435,9.82564801120519,16.1427185824943,1376.75121521243,0.999757229301708
503,516,2024,3,"COLEMAN NFH","Battle",8.3843439703586,0.884062358606371,6.80906935640365,8.36845265981998,10.2801331409434,1811.58590647158,0.998609317763942
504,522,2024,3,"COLEMAN NFH","Battle",8.88158659361263,0.841775457321328,7.36879183457808,8.851223246144,10.5751134011239,1739.5215089334,1.00077496474977
505,551,2024,3,"COLEMAN NFH","Battle",13.503304441085,1.77396546997807,10.3492983495257,13.3830540644986,17.3322423509534,2076.08784119996,0.999888319548137
506,579,2024,3,"COLEMAN NFH","Battle",9.96243780294034,1.04700430979423,7.98372015009821,9.89380474211351,12.1216908312542,2445.61362880922,1.00094116401781
507,595,2024,3,"COLEMAN NFH","Battle",11.5146624502585,1.26297963790214,9.25026275162642,11.4292603944583,14.1548229748809,1990.74829248409,0.99981277842174
508,614,2024,3,"COLEMAN NFH","Battle",5.18623453250506,0.589148062537497,4.09892856283419,5.16163852005382,6.45858883347858,1984.23762595121,1.00069587205724
509,657,2024,3,"COLEMAN NFH","Battle",9.44281511432234,1.26215045681798,7.18097105891621,9.3457815044224,12.2898478912159,1898.29189570465,0.999793393129374
510,698,2024,3,"COLEMAN NFH","Battle",7.98726223830081,0.946946317168515,6.24870720707298,7.95937957078082,10.0023463928712,1518.04662131887,0.999735140852331
511,699,2024,3,"COLEMAN NFH","Battle",7.71736010306218,0.781572743889103,6.32773485613808,7.66816894308492,9.26530019539831,2112.2848197363,1.00012508709846
512,719,2024,3,"COLEMAN NFH","Battle",8.0692070146919,0.903496823422928,6.43642327120007,8.04245666903891,9.92303489511741,3139.61664575026,0.998493963337547
513,736,2024,3,"COLEMAN NFH","Battle",8.65617066323532,1.15360828804961,6.61929160494695,8.53962463884715,11.1218051102418,1948.86914589607,0.999739807441038
514,763,2024,3,"COLEMAN NFH","Battle",8.28814647031297,0.678682839702446,7.05115235781508,8.27211205001728,9.63739743690855,2649.1110436974,0.999232735848473
515,503,2024,4,"COLEMAN NFH","Battle",7.68960234985177,1.05885106363615,5.74141329328928,7.63843174657495,9.93182590755415,1535.00135209737,1.00117526655311
516,629,2024,4,"COLEMAN NFH","Battle",7.58892588745715,1.07004026194155,5.75541501890207,7.50821395336663,9.85056378640145,2104.60356632646,1.0023198424369
517,676,2024,4,"COLEMAN NFH","Battle",6.64061258976062,0.966711053124772,4.93150313264023,6.58668788582391,8.69890529098683,1939.30615151445,0.999051222114254
